Sensor ID, F8EA1B26FF86,,,,,
Timestamp,2017/10/21 11:36,,,,,
Samples,16382,,,,,
Interval,500ms,,,,,
,,,,,,
Sample #, Temperature, Humidity, Lux, Acc X, Acc Y, Acc Z
12:36:06,30.6,107.4,5,0.52,-0.56,-0.67
12:36:07,30.6,107.4,5,0.53,-0.53,-0.69
12:36:07,30.6,107.4,5,0.48,-0.56,-0.69
12:36:08,30.6,107.4,5,0.5,-0.54,-0.69
12:36:08,30.6,107.4,5,0.46,-0.57,-0.7
12:36:09,30.6,107.4,5,0.45,-0.59,-0.69
12:36:09,30.6,107.4,5,0.45,-0.59,-0.69
12:36:10,30.6,107.4,5,0.43,-0.63,-0.65
12:36:10,30.6,107.4,5,0.43,-0.62,-0.66
12:36:11,30.6,107.4,5,0.47,-0.61,-0.65
12:36:11,30.6,107.4,5,0.45,-0.61,-0.65
12:36:12,30.6,107.4,5,0.43,-0.64,-0.68
12:36:12,30.6,107.4,5,0.42,-0.7,-0.61
12:36:13,30.6,107.4,5,0.43,-0.71,-0.62
12:36:13,30.6,107.4,5,0.41,-0.73,-0.61
12:36:14,30.6,107.4,5,0.43,-0.65,-0.66
12:36:14,30.6,107.4,5,0.19,-0.58,-0.68
12:36:15,30.6,107.4,5,0.14,-0.61,-0.72
12:36:15,30.6,107.4,5,0.39,-0.53,-0.81
12:36:16,30.7,107.4,5,0.31,-0.62,-0.8
12:36:16,30.7,107.4,5,0.48,-0.61,-0.78
12:36:17,30.6,107.4,5,0.42,-0.58,-0.7
12:36:17,30.7,107.4,5,0.42,-0.61,-0.66
12:36:18,30.6,107.4,5,0.49,-0.65,-0.63
12:36:18,30.6,107.4,5,0.44,-0.71,-0.54
12:36:19,30.6,107.4,5,0.45,-0.71,-0.57
12:36:19,30.7,107.4,5,0.45,-0.71,-0.58
12:36:20,30.6,107.4,5,0.44,-0.71,-0.58
12:36:20,30.6,107.4,5,0.45,-0.7,-0.56
12:36:21,30.7,107.4,5,0.47,-0.67,-0.62
12:36:21,30.6,107.4,5,0.5,-0.58,-0.66
12:36:22,30.7,107.4,5,0.53,-0.6,-0.65
12:36:22,30.7,107.4,5,0.53,-0.53,-0.67
12:36:23,30.7,107.4,5,0.6,-0.51,-0.65
12:36:23,30.7,107.4,5,0.65,-0.52,-0.61
12:36:24,30.7,107.4,5,0.66,-0.48,-0.63
12:36:24,30.7,107.4,5,0.7,-0.46,-0.58
12:36:25,30.6,107.4,5,0.64,-0.46,-0.56
12:36:25,30.7,107.4,5,0.64,-0.46,-0.61
12:36:26,30.7,107.4,5,0.65,-0.55,-0.63
12:36:26,30.7,107.4,5,0.57,-0.42,-0.67
12:36:27,30.7,107.4,5,0.57,-0.55,-0.72
12:36:27,30.7,107.4,5,0.53,-0.57,-0.72
12:36:28,30.7,107.4,5,0.49,-0.55,-0.74
12:36:28,30.7,107.4,5,0.69,-0.56,-0.56
12:36:29,30.7,107.4,5,0.28,-0.55,-0.76
12:36:29,30.6,107.4,5,0.3,-0.67,-0.88
12:36:30,30.7,107.4,5,0.34,-0.54,-0.73
12:36:30,30.7,107.4,5,0.53,-0.61,-0.68
12:36:31,30.6,107.4,5,0.5,-0.64,-0.72
12:36:31,30.7,107.4,5,0.52,-0.6,-0.68
12:36:32,30.7,107.4,5,0.51,-0.7,-0.71
12:36:32,30.7,107.4,5,0.54,-0.68,-0.66
12:36:33,30.7,107.4,5,0.48,-0.64,-0.66
12:36:33,30.7,107.4,5,0.5,-0.63,-0.64
12:36:34,30.7,107.4,5,0.45,-0.6,-0.66
12:36:34,30.6,107.4,5,0.46,-0.64,-0.67
12:36:35,30.7,107.4,5,0.46,-0.69,-0.68
12:36:35,30.6,107.4,5,0.48,-0.64,-0.63
12:36:36,30.7,107.4,5,0.47,-0.7,-0.67
12:36:36,30.7,107.4,5,0.44,-0.65,-0.6
12:36:37,30.7,107.4,5,0.37,-0.57,-0.58
12:36:37,30.7,107.4,5,0.46,-0.69,-0.64
12:36:38,30.7,107.4,5,0.42,-0.51,-0.58
12:36:38,30.7,107.4,5,0.44,-0.62,-0.59
12:36:39,30.7,107.4,5,0.46,-0.58,-0.64
12:36:39,30.7,107.4,5,0.49,-0.6,-0.63
12:36:40,30.7,107.4,5,0.37,-0.47,-0.51
12:36:40,30.7,107.4,5,0.47,-0.59,-0.67
12:36:41,30.7,107.4,5,0.47,-0.6,-0.74
12:36:41,30.7,107.4,5,0.41,-0.58,-0.69
12:36:42,30.7,107.4,5,0.47,-0.63,-0.68
12:36:42,30.7,107.4,5,0.51,-0.63,-0.67
12:36:43,30.7,107.4,5,0.46,-0.65,-0.65
12:36:43,30.7,107.4,5,0.48,-0.6,-0.6
12:36:44,30.7,107.4,5,0.49,-0.68,-0.57
12:36:44,30.7,107.4,5,0.44,-0.7,-0.57
12:36:45,30.7,107.4,5,0.4,-0.65,-0.6
12:36:45,30.7,107.4,5,0.31,-0.61,-0.64
12:36:46,30.7,107.4,5,0.47,-0.61,-0.58
12:36:46,30.7,107.5,5,0.51,-0.68,-0.61
12:36:47,30.7,107.4,5,0.43,-0.64,-0.63
12:36:47,30.7,107.4,5,0.4,-0.7,-0.71
12:36:48,30.7,107.4,5,0.41,-0.77,-0.72
12:36:48,30.7,107.4,5,0.38,-0.68,-0.69
12:36:49,30.7,107.4,5,0.37,-0.63,-0.61
12:36:49,30.7,107.4,5,0.38,-0.75,-0.63
12:36:50,30.7,107.5,5,0.36,-0.71,-0.6
12:36:50,30.7,107.5,5,0.46,-0.7,-0.55
12:36:51,30.7,107.5,5,0.41,-0.74,-0.55
12:36:51,30.7,107.5,5,0.41,-0.75,-0.53
12:36:52,30.7,107.4,5,0.43,-0.8,-0.54
12:36:52,30.7,107.5,5,0.41,-0.8,-0.51
12:36:53,30.7,107.4,5,0.4,-0.77,-0.52
12:36:53,30.7,107.5,5,0.37,-0.77,-0.55
12:36:54,30.7,107.4,5,0.4,-0.76,-0.55
12:36:54,30.7,107.4,5,0.45,-0.72,-0.58
12:36:55,30.7,107.5,5,0.43,-0.68,-0.61
12:36:55,30.7,107.4,5,0.46,-0.63,-0.61
12:36:56,30.7,107.5,5,0.26,-0.62,-0.74
12:36:56,30.7,107.5,5,0.39,-0.62,-0.68
12:36:57,30.7,107.5,5,0.43,-0.63,-0.66
12:36:57,30.7,107.4,5,0.43,-0.62,-0.66
12:36:58,30.7,107.5,5,0.44,-0.62,-0.67
12:36:58,30.7,107.5,5,0.43,-0.63,-0.66
12:36:59,30.7,107.5,5,0.44,-0.63,-0.67
12:36:59,30.7,107.5,5,0.43,-0.63,-0.66
12:37:00,30.7,107.5,5,0.47,-0.56,-0.72
12:37:00,30.7,107.5,5,0.48,-0.51,-0.75
12:37:01,30.7,107.5,5,0.46,-0.49,-0.76
12:37:01,30.7,107.4,5,0.47,-0.53,-0.76
12:37:02,30.7,107.5,5,0.5,-0.51,-0.79
12:37:02,30.7,107.5,5,0.68,-0.45,-0.65
12:37:03,30.7,107.5,5,0.55,-0.46,-0.72
12:37:03,30.7,107.5,5,0.57,-0.46,-0.75
12:37:04,30.7,107.5,5,0.53,-0.47,-0.76
12:37:04,30.7,107.5,5,0.53,-0.46,-0.71
12:37:05,30.7,107.5,5,0.57,-0.5,-0.71
12:37:05,30.7,107.5,5,0.48,-0.51,-0.66
12:37:06,30.7,107.5,5,0.52,-0.6,-0.71
12:37:06,30.7,107.5,5,0.46,-0.54,-0.65
12:37:07,30.7,107.5,5,0.49,-0.64,-0.65
12:37:07,30.7,107.4,5,0.46,-0.62,-0.64
12:37:08,30.7,107.5,5,0.48,-0.66,-0.66
12:37:08,30.7,107.5,5,0.54,-0.64,-0.6
12:37:09,30.7,107.5,5,0.53,-0.6,-0.64
12:37:09,30.7,107.5,5,0.53,-0.67,-0.77
12:37:10,30.7,107.5,5,0.51,-0.71,-0.74
12:37:10,30.7,107.5,5,0.5,-0.66,-0.62
12:37:11,30.7,107.5,5,0.54,-0.65,-0.67
12:37:11,30.7,107.5,5,0.69,-0.7,-0.65
12:37:12,30.7,107.5,5,0.68,-0.67,-0.65
12:37:12,30.7,107.5,5,0.64,-0.64,-0.61
12:37:13,30.7,107.5,5,0.56,-0.67,-0.67
12:37:13,30.7,107.5,5,0.61,-0.72,-0.74
12:37:14,30.7,107.5,5,0.47,-0.55,-0.57
12:37:14,30.7,107.5,5,0.49,-0.59,-0.56
12:37:15,30.7,107.5,5,0.49,-0.62,-0.62
12:37:15,30.7,107.5,5,0.59,-0.58,-0.46
12:37:16,30.7,107.5,5,0.55,-0.6,-0.55
12:37:16,30.7,107.5,5,0.54,-0.69,-0.68
12:37:17,30.7,107.5,5,0.61,-0.74,-0.69
12:37:17,30.7,107.5,5,0.52,-0.61,-0.61
12:37:18,30.7,107.5,5,0.63,-0.68,-0.69
12:37:18,30.7,107.5,5,0.57,-0.61,-0.6
12:37:19,30.7,107.5,5,0.46,-0.6,-0.71
12:37:19,30.7,107.5,5,0.57,-0.63,-0.67
12:37:20,30.7,107.5,5,0.57,-0.56,-0.61
12:37:20,30.7,107.5,5,0.51,-0.61,-0.61
12:37:21,30.7,107.5,5,0.52,-0.67,-0.55
12:37:21,30.7,107.5,5,0.54,-0.7,-0.55
12:37:22,30.7,107.5,5,0.43,-0.69,-0.55
12:37:22,30.7,107.5,5,0.5,-0.69,-0.58
12:37:23,30.7,107.5,5,0.51,-0.57,-0.6
12:37:23,30.7,107.5,5,0.58,-0.64,-0.62
12:37:24,30.7,107.5,5,0.55,-0.64,-0.61
12:37:24,30.7,107.5,5,0.53,-0.61,-0.59
12:37:25,30.7,107.5,5,0.51,-0.61,-0.61
12:37:25,30.7,107.5,5,0.52,-0.63,-0.59
12:37:26,30.7,107.5,5,0.52,-0.64,-0.58
12:37:26,30.7,107.5,5,0.52,-0.68,-0.59
12:37:27,30.7,107.5,5,0.54,-0.71,-0.52
12:37:27,30.7,107.5,5,0.49,-0.71,-0.55
12:37:28,30.7,107.5,5,0.47,-0.74,-0.53
12:37:28,30.7,107.5,5,0.51,-0.73,-0.52
12:37:29,30.7,107.5,5,0.48,-0.71,-0.56
12:37:29,30.7,107.5,5,0.49,-0.7,-0.55
12:37:30,30.7,107.5,5,0.51,-0.69,-0.55
12:37:30,30.7,107.5,5,0.51,-0.56,-0.65
12:37:31,30.7,107.5,5,0.54,-0.59,-0.63
12:37:31,30.7,107.5,5,0.52,-0.61,-0.62
12:37:32,30.7,107.5,5,0.51,-0.61,-0.62
12:37:32,30.7,107.5,5,0.55,-0.6,-0.6
12:37:33,30.7,107.5,5,0.52,-0.6,-0.62
12:37:33,30.7,107.5,5,0.53,-0.61,-0.62
12:37:34,30.7,107.5,5,0.52,-0.61,-0.62
12:37:34,30.7,107.5,5,0.53,-0.6,-0.63
12:37:35,30.7,107.5,5,0.52,-0.6,-0.63
12:37:35,30.7,107.5,5,0.53,-0.61,-0.63
12:37:36,30.7,107.5,5,0.53,-0.6,-0.63
12:37:36,30.7,107.5,5,0.52,-0.61,-0.63
12:37:37,30.7,107.5,5,0.52,-0.6,-0.63
12:37:37,30.7,107.5,5,0.52,-0.61,-0.64
12:37:38,30.7,107.6,5,0.52,-0.61,-0.62
12:37:38,30.7,107.5,5,0.6,-0.64,-0.64
12:37:39,30.7,107.5,5,0.52,-0.6,-0.64
12:37:39,30.7,107.6,5,0.51,-0.61,-0.63
12:37:40,30.7,107.6,5,0.51,-0.61,-0.63
12:37:40,30.7,107.6,5,0.51,-0.61,-0.63
12:37:41,30.7,107.5,5,0.51,-0.6,-0.64
12:37:41,30.7,107.5,5,0.5,-0.62,-0.64
12:37:42,30.7,107.6,5,0.51,-0.6,-0.63
12:37:42,30.7,107.6,5,0.51,-0.61,-0.63
12:37:43,30.7,107.6,5,0.51,-0.61,-0.63
12:37:43,30.7,107.6,5,0.52,-0.6,-0.63
12:37:44,30.7,107.6,5,0.51,-0.6,-0.63
12:37:44,30.7,107.6,5,0.51,-0.6,-0.63
12:37:45,30.7,107.6,5,0.53,-0.61,-0.63
12:37:45,30.7,107.6,5,0.51,-0.61,-0.63
12:37:46,30.7,107.6,5,0.52,-0.6,-0.63
12:37:46,30.7,107.5,5,0.52,-0.6,-0.63
12:37:47,30.7,107.6,5,0.52,-0.6,-0.63
12:37:47,30.7,107.6,5,0.51,-0.61,-0.62
12:37:48,30.8,107.6,5,0.51,-0.6,-0.63
12:37:48,30.7,107.6,5,0.51,-0.61,-0.63
12:37:49,30.7,107.5,5,0.52,-0.6,-0.63
12:37:49,30.7,107.6,5,0.51,-0.6,-0.63
12:37:50,30.7,107.6,5,0.52,-0.6,-0.63
12:37:50,30.7,107.6,5,0.53,-0.61,-0.62
12:37:51,30.7,107.6,5,0.51,-0.61,-0.63
12:37:51,30.7,107.6,5,0.51,-0.61,-0.63
12:37:52,30.7,107.6,5,0.51,-0.6,-0.63
12:37:52,30.7,107.6,5,0.53,-0.61,-0.62
12:37:53,30.7,107.6,5,0.51,-0.61,-0.62
12:37:53,30.7,107.6,5,0.51,-0.61,-0.63
12:37:54,30.8,107.6,5,0.52,-0.6,-0.63
12:37:54,30.7,107.6,5,0.52,-0.61,-0.63
12:37:55,30.7,107.6,5,0.52,-0.61,-0.63
12:37:55,30.7,107.6,5,0.52,-0.61,-0.62
12:37:56,30.8,107.6,5,0.51,-0.61,-0.63
12:37:56,30.7,107.6,5,0.52,-0.6,-0.63
12:37:57,30.7,107.6,5,0.51,-0.61,-0.63
12:37:57,30.7,107.6,5,0.53,-0.52,-0.66
12:37:58,30.7,107.6,5,0.54,-0.53,-0.67
12:37:58,30.8,107.6,5,0.57,-0.45,-0.74
12:37:59,30.8,107.6,5,0.58,-0.46,-0.72
12:37:59,30.7,107.6,5,0.56,-0.45,-0.75
12:38:00,30.7,107.6,5,0.58,-0.47,-0.75
12:38:00,30.7,107.6,5,0.59,-0.49,-0.75
12:38:01,30.8,107.6,5,0.6,-0.46,-0.76
12:38:01,30.8,107.6,5,0.54,-0.43,-0.72
12:38:02,30.7,107.6,5,0.52,-0.5,-0.73
12:38:02,30.7,107.6,5,0.63,-0.55,-0.76
12:38:03,30.8,107.6,5,0.6,-0.48,-0.78
12:38:03,30.7,107.6,5,0.55,-0.47,-0.67
12:38:04,30.7,107.6,5,0.56,-0.51,-0.72
12:38:04,30.7,107.6,5,0.55,-0.48,-0.73
12:38:05,30.7,107.6,5,0.56,-0.49,-0.69
12:38:05,30.7,107.6,5,0.54,-0.51,-0.71
12:38:06,30.7,107.6,5,0.53,-0.48,-0.69
12:38:06,30.8,107.6,5,0.55,-0.49,-0.7
12:38:07,30.7,107.6,5,0.47,-0.48,-0.62
12:38:07,30.8,107.6,5,0.54,-0.52,-0.66
12:38:08,30.7,107.6,5,0.53,-0.55,-0.66
12:38:08,30.8,107.6,5,0.57,-0.65,-0.66
12:38:09,30.8,107.6,5,0.48,-0.6,-0.59
12:38:09,30.7,107.6,5,0.48,-0.58,-0.6
12:38:10,30.8,107.6,5,0.51,-0.58,-0.63
12:38:10,30.7,107.6,5,0.5,-0.61,-0.63
12:38:11,30.7,107.6,5,0.53,-0.66,-0.66
12:38:11,30.8,107.6,5,0.49,-0.59,-0.6
12:38:12,30.7,107.6,5,0.54,-0.69,-0.7
12:38:12,30.8,107.6,5,0.47,-0.58,-0.65
12:38:13,30.7,107.6,5,0.47,-0.61,-0.69
12:38:13,30.7,107.6,5,0.55,-0.58,-0.57
12:38:14,30.8,107.6,5,0.56,-0.63,-0.61
12:38:14,30.7,107.6,5,0.48,-0.58,-0.63
12:38:15,30.8,107.6,5,0.37,-0.54,-0.58
12:38:15,30.8,107.6,5,0.48,-0.56,-0.56
12:38:16,30.7,107.6,5,0.51,-0.61,-0.64
12:38:16,30.8,107.6,5,0.56,-0.62,-0.62
12:38:17,30.8,107.6,5,0.52,-0.65,-0.65
12:38:17,30.8,107.6,5,0.51,-0.6,-0.56
12:38:18,30.7,107.6,5,0.53,-0.64,-0.6
12:38:18,30.8,107.6,5,0.52,-0.66,-0.64
12:38:19,30.7,107.6,5,0.47,-0.69,-0.53
12:38:19,30.8,107.7,5,0.49,-0.74,-0.55
12:38:20,30.8,107.6,5,0.48,-0.72,-0.53
12:38:20,30.8,107.6,5,0.5,-0.76,-0.56
12:38:21,30.8,107.6,5,0.46,-0.74,-0.51
12:38:21,30.8,107.6,5,0.49,-0.76,-0.53
12:38:22,30.8,107.6,5,0.51,-0.77,-0.51
12:38:22,30.8,107.6,5,0.48,-0.76,-0.48
12:38:23,30.8,107.6,5,0.46,-0.75,-0.46
12:38:23,30.8,107.6,5,0.46,-0.78,-0.48
12:38:24,30.8,107.6,5,0.51,-0.8,-0.47
12:38:24,30.7,107.6,5,0.45,-0.77,-0.49
12:38:25,30.8,107.6,5,0.48,-0.76,-0.5
12:38:25,30.8,107.6,5,0.5,-0.72,-0.53
12:38:26,30.8,107.7,5,0.5,-0.71,-0.54
12:38:26,30.8,107.6,5,0.55,-0.64,-0.59
12:38:27,30.8,107.6,5,0.53,-0.6,-0.64
12:38:27,30.8,107.6,5,0.55,-0.6,-0.61
12:38:28,30.7,107.6,5,0.52,-0.61,-0.63
12:38:28,30.8,107.6,5,0.53,-0.6,-0.61
12:38:29,30.8,107.6,5,0.54,-0.61,-0.61
12:38:29,30.8,107.6,5,0.53,-0.61,-0.62
12:38:30,30.8,107.7,5,0.53,-0.6,-0.62
12:38:30,30.8,107.6,5,0.55,-0.52,-0.64
12:38:31,30.8,107.7,5,0.56,-0.52,-0.67
12:38:31,30.8,107.6,5,0.59,-0.47,-0.71
12:38:32,30.7,107.7,5,0.59,-0.44,-0.74
12:38:32,30.8,107.7,5,0.6,-0.42,-0.75
12:38:33,30.8,107.7,5,0.58,-0.44,-0.72
12:38:33,30.8,107.7,5,0.6,-0.48,-0.72
12:38:34,30.8,107.7,5,0.6,-0.47,-0.74
12:38:34,30.8,107.7,5,0.58,-0.44,-0.7
12:38:35,30.8,107.7,5,0.53,-0.54,-0.67
12:38:35,30.8,107.7,5,0.52,-0.54,-0.66
12:38:36,30.8,107.7,5,0.56,-0.54,-0.63
12:38:36,30.8,107.7,5,0.54,-0.59,-0.71
12:38:37,30.8,107.7,5,0.53,-0.57,-0.66
12:38:37,30.8,107.7,5,0.55,-0.57,-0.67
12:38:38,30.8,107.7,5,0.55,-0.54,-0.65
12:38:38,30.8,107.7,5,0.54,-0.54,-0.66
12:38:39,30.8,107.7,5,0.56,-0.56,-0.66
12:38:39,30.8,107.7,5,0.57,-0.58,-0.69
12:38:40,30.8,107.7,5,0.52,-0.54,-0.6
12:38:40,30.8,107.7,5,0.55,-0.59,-0.67
12:38:41,30.8,107.7,5,0.55,-0.62,-0.69
12:38:41,30.8,107.7,5,0.52,-0.53,-0.64
12:38:42,30.8,107.7,5,0.56,-0.54,-0.65
12:38:42,30.8,107.7,5,0.57,-0.56,-0.67
12:38:43,30.8,107.7,5,0.54,-0.56,-0.62
12:38:43,30.8,107.7,5,0.47,-0.51,-0.63
12:38:44,30.8,107.7,5,0.56,-0.65,-0.74
12:38:44,30.8,107.7,5,0.63,-0.63,-0.77
12:38:45,30.7,107.7,5,0.49,-0.49,-0.59
12:38:45,30.8,107.7,5,0.47,-0.35,-0.46
12:38:46,30.8,107.7,5,0.38,-0.31,-0.5
12:38:46,30.8,107.7,5,0.44,-0.47,-0.55
12:38:47,30.8,107.7,5,0.57,-0.61,-0.65
12:38:47,30.8,107.7,5,0.54,-0.62,-0.68
12:38:48,30.8,107.7,5,0.52,-0.58,-0.61
12:38:48,30.8,107.7,5,0.46,-0.56,-0.54
12:38:49,30.8,107.7,5,0.46,-0.61,-0.59
12:38:49,30.8,107.7,5,0.66,-0.65,-0.7
12:38:50,30.8,107.7,5,0.56,-0.57,-0.59
12:38:50,30.8,107.7,5,0.7,-0.63,-0.61
12:38:51,30.8,107.7,5,0.68,-0.58,-0.56
12:38:51,30.8,107.7,5,0.67,-0.6,-0.62
12:38:52,30.8,107.7,5,0.64,-0.52,-0.57
12:38:52,30.8,107.7,5,0.53,-0.42,-0.49
12:38:53,30.8,107.7,5,0.65,-0.54,-0.59
12:38:53,30.8,107.7,5,0.6,-0.48,-0.5
12:38:54,30.8,107.7,5,0.54,-0.58,-0.54
12:38:54,30.8,107.7,5,0.4,-0.42,-0.52
12:38:55,30.8,107.7,5,0.47,-0.59,-0.57
12:38:55,30.8,107.7,5,0.5,-0.62,-0.6
12:38:56,30.8,107.7,5,0.56,-0.64,-0.65
12:38:56,30.8,107.7,5,0.53,-0.62,-0.61
12:38:57,30.8,107.7,5,0.52,-0.64,-0.6
12:38:57,30.8,107.7,5,0.46,-0.67,-0.5
12:38:58,30.8,107.7,5,0.43,-0.69,-0.54
12:38:58,30.8,107.7,5,0.43,-0.63,-0.56
12:38:59,30.8,107.7,5,0.5,-0.67,-0.58
12:38:59,30.8,107.7,5,0.43,-0.68,-0.6
12:39:00,30.8,107.7,5,0.46,-0.69,-0.6
12:39:00,30.8,107.7,5,0.45,-0.71,-0.64
12:39:01,30.8,107.7,5,0.47,-0.64,-0.53
12:39:01,30.8,107.7,5,0.45,-0.67,-0.56
12:39:02,30.8,107.7,5,0.48,-0.73,-0.57
12:39:02,30.8,107.7,5,0.5,-0.72,-0.53
12:39:03,30.8,107.7,5,0.48,-0.72,-0.52
12:39:03,30.8,107.7,5,0.51,-0.71,-0.52
12:39:04,30.8,107.7,5,0.53,-0.68,-0.57
12:39:04,30.8,107.7,5,0.52,-0.63,-0.57
12:39:05,30.8,107.7,5,0.49,-0.61,-0.57
12:39:05,30.8,107.7,5,0.51,-0.68,-0.6
12:39:06,30.8,107.7,5,0.48,-0.69,-0.58
12:39:06,30.8,107.7,5,0.53,-0.71,-0.59
12:39:07,30.8,107.7,5,0.48,-0.67,-0.58
12:39:07,30.8,107.7,5,0.42,-0.77,-0.76
12:39:08,30.8,107.7,5,0.52,-0.7,-0.57
12:39:08,30.8,107.7,5,0.49,-0.69,-0.6
12:39:09,30.8,107.7,5,0.47,-0.71,-0.62
12:39:09,30.8,107.7,5,0.49,-0.7,-0.54
12:39:10,30.8,107.7,5,0.52,-0.65,-0.57
12:39:10,30.8,107.7,5,0.53,-0.63,-0.65
12:39:11,30.8,107.7,5,0.51,-0.61,-0.6
12:39:11,30.8,107.7,5,0.5,-0.62,-0.61
12:39:12,30.8,107.7,5,0.54,-0.62,-0.62
12:39:12,30.8,107.8,5,0.51,-0.6,-0.57
12:39:13,30.8,107.7,5,0.58,-0.66,-0.6
12:39:13,30.8,107.7,5,0.52,-0.7,-0.61
12:39:14,30.8,107.7,5,0.51,-0.69,-0.62
12:39:14,30.8,107.7,5,0.47,-0.7,-0.54
12:39:15,30.8,107.8,5,0.49,-0.72,-0.54
12:39:15,30.8,107.7,5,0.47,-0.7,-0.57
12:39:16,30.8,107.7,5,0.49,-0.69,-0.61
12:39:16,30.8,107.8,5,0.49,-0.66,-0.57
12:39:17,30.8,107.7,5,0.5,-0.64,-0.61
12:39:17,30.8,107.7,5,0.48,-0.66,-0.59
12:39:18,30.8,107.7,5,0.51,-0.66,-0.58
12:39:18,30.8,107.7,5,0.5,-0.68,-0.59
12:39:19,30.8,107.7,5,0.5,-0.65,-0.57
12:39:19,30.8,107.8,5,0.5,-0.66,-0.58
12:39:20,30.8,107.8,5,0.52,-0.65,-0.59
12:39:20,30.8,107.8,5,0.52,-0.65,-0.58
12:39:21,30.8,107.8,5,0.54,-0.66,-0.59
12:39:21,30.8,107.8,5,0.52,-0.64,-0.59
12:39:22,30.8,107.7,5,0.53,-0.63,-0.58
12:39:22,30.8,107.8,5,0.54,-0.61,-0.61
12:39:23,30.8,107.8,5,0.54,-0.61,-0.61
12:39:23,30.8,107.8,5,0.53,-0.61,-0.62
12:39:24,30.8,107.8,5,0.56,-0.57,-0.57
12:39:24,30.8,107.7,5,0.53,-0.61,-0.61
12:39:25,30.8,107.8,5,0.55,-0.61,-0.61
12:39:25,30.8,107.8,5,0.53,-0.59,-0.56
12:39:26,30.8,107.8,5,0.52,-0.6,-0.66
12:39:26,30.8,107.8,5,0.55,-0.66,-0.7
12:39:27,30.8,107.7,5,0.53,-0.61,-0.62
12:39:27,30.8,107.8,5,0.51,-0.61,-0.6
12:39:28,30.8,107.8,5,0.53,-0.6,-0.61
12:39:28,30.8,107.8,5,0.52,-0.61,-0.62
12:39:29,30.8,107.8,5,0.53,-0.61,-0.61
12:39:29,30.8,107.8,5,0.53,-0.6,-0.61
12:39:30,30.8,107.8,5,0.52,-0.61,-0.62
12:39:30,30.8,107.7,5,0.53,-0.61,-0.61
12:39:31,30.8,107.8,5,0.53,-0.61,-0.61
12:39:31,30.8,107.8,5,0.55,-0.62,-0.61
12:39:32,30.8,107.8,5,0.52,-0.6,-0.61
12:39:32,30.8,107.8,5,0.53,-0.6,-0.63
12:39:33,30.8,107.8,5,0.54,-0.62,-0.62
12:39:33,30.8,107.8,5,0.53,-0.61,-0.61
12:39:34,30.8,107.8,5,0.52,-0.63,-0.62
12:39:34,30.8,107.8,5,0.61,-0.61,-0.54
12:39:35,30.8,107.8,5,0.54,-0.61,-0.59
12:39:35,30.8,107.8,5,0.52,-0.61,-0.61
12:39:36,30.8,107.8,5,0.53,-0.61,-0.62
12:39:36,30.8,107.8,5,0.53,-0.61,-0.62
12:39:37,30.8,107.8,5,0.53,-0.61,-0.62
12:39:37,30.8,107.8,5,0.53,-0.61,-0.62
12:39:38,30.8,107.8,5,0.52,-0.61,-0.61
12:39:38,30.8,107.8,5,0.52,-0.61,-0.62
12:39:39,30.8,107.8,5,0.55,-0.62,-0.61
12:39:39,30.8,107.8,5,0.54,-0.6,-0.62
12:39:40,30.8,107.8,5,0.53,-0.61,-0.62
12:39:40,30.8,107.8,5,0.54,-0.6,-0.58
12:39:41,30.8,107.8,5,0.54,-0.61,-0.6
12:39:41,30.8,107.8,5,0.52,-0.61,-0.61
12:39:42,30.8,107.8,5,0.52,-0.6,-0.61
12:39:42,30.8,107.8,5,0.54,-0.6,-0.6
12:39:43,30.8,107.8,5,0.53,-0.6,-0.62
12:39:43,30.8,107.8,5,0.55,-0.6,-0.59
12:39:44,30.8,107.8,5,0.53,-0.61,-0.62
12:39:44,30.8,107.8,5,0.52,-0.59,-0.6
12:39:45,30.8,107.8,5,0.55,-0.59,-0.6
12:39:45,30.8,107.8,5,0.54,-0.61,-0.63
12:39:46,30.8,107.8,5,0.54,-0.61,-0.6
12:39:46,30.8,107.8,5,0.52,-0.61,-0.61
12:39:47,30.8,107.8,5,0.62,-0.63,-0.58
12:39:47,30.8,107.8,5,0.72,-0.56,-0.45
12:39:48,30.8,107.8,5,0.58,-0.62,-0.57
12:39:48,30.8,107.8,5,0.61,-0.57,-0.38
12:39:49,30.8,107.8,5,0.54,-0.61,-0.6
12:39:49,30.8,107.8,5,0.51,-0.61,-0.62
12:39:50,30.8,107.8,5,0.53,-0.62,-0.62
12:39:50,30.8,107.9,5,0.53,-0.61,-0.61
12:39:51,30.8,107.8,5,0.53,-0.61,-0.62
12:39:51,30.8,107.8,5,0.54,-0.64,-0.64
12:39:52,30.8,107.8,5,0.51,-0.67,-0.88
12:39:52,30.8,107.8,5,0.72,-0.58,-0.45
12:39:53,30.8,107.9,5,0.53,-0.64,-0.65
12:39:53,30.8,107.9,5,0.51,-0.62,-0.63
12:39:54,30.8,107.8,5,0.48,-0.58,-0.62
12:39:54,30.8,107.8,5,0.5,-0.61,-0.64
12:39:55,30.8,107.9,5,0.49,-0.61,-0.65
12:39:55,30.8,107.8,5,0.53,-0.56,-0.67
12:39:56,30.8,107.9,5,0.53,-0.55,-0.67
12:39:56,30.8,107.8,5,0.5,-0.58,-0.66
12:39:57,30.8,107.8,5,0.5,-0.6,-0.65
